"0","# Render and save animation"
"0","animated_plot <- animate(p, fps = 15, duration = 10, width = 600, height = 400,"
"0","                         , renderer = gifski_renderer())"
"2","Inserting image 1 at 0.00s (0%)..."
"2","Inserting image 2 at 0.07s (1%)..."
"2","Inserting image 3 at 0.13s (2%)..."
"2","Inserting image 4 at 0.20s (2%)..."
"2","Inserting image 5 at 0.27s (3%)..."
"2","Inserting image 6 at 0.33s (4%)..."
"2","Inserting image 7 at 0.40s (4%)..."
"2","Inserting image 8 at 0.47s (5%)..."
"2","Inserting image 9 at 0.53s (6%)..."
"2","Inserting image 10 at 0.60s (6%)..."
"2","Inserting image 11 at 0.67s (7%)..."
"2","Inserting image 12 at 0.73s (8%)..."
"2","Inserting image 13 at 0.80s (8%)..."
"2","Inserting image 14 at 0.87s (9%)..."
"2","Inserting image 15 at 0.93s (10%)..."
"2","Inserting image 16 at 1.00s (10%)..."
"2","Inserting image 17 at 1.07s (11%)..."
"2","Inserting image 18 at 1.13s (12%)..."
"2","Inserting image 19 at 1.20s (12%)..."
"2","Inserting image 20 at 1.27s (13%)..."
"2","Inserting image 21 at 1.33s (14%)..."
"2","Inserting image 22 at 1.40s (14%)..."
"2","Inserting image 23 at 1.47s (15%)..."
"2","Inserting image 24 at 1.53s (16%)..."
"2","Inserting image 25 at 1.60s (16%)..."
"2","Inserting image 26 at 1.67s (17%)..."
"2","Inserting image 27 at 1.73s (18%)..."
"2","Inserting image 28 at 1.80s (18%)..."
"2","Inserting image 29 at 1.87s (19%)..."
"2","Inserting image 30 at 1.93s (20%)..."
"2","Inserting image 31 at 2.00s (20%)..."
"2","Inserting image 32 at 2.07s (21%)..."
"2","Inserting image 33 at 2.13s (22%)..."
"2","Inserting image 34 at 2.20s (22%)..."
"2","Inserting image 35 at 2.27s (23%)..."
"2","Inserting image 36 at 2.33s (24%)..."
"2","Inserting image 37 at 2.40s (24%)..."
"2","Inserting image 38 at 2.47s (25%)..."
"2","Inserting image 39 at 2.53s (26%)..."
"2","Inserting image 40 at 2.60s (26%)..."
"2","Inserting image 41 at 2.67s (27%)..."
"2","Inserting image 42 at 2.73s (28%)..."
"2","Inserting image 43 at 2.80s (28%)..."
"2","Inserting image 44 at 2.87s (29%)..."
"2","Inserting image 45 at 2.93s (30%)..."
"2","Inserting image 46 at 3.00s (30%)..."
"2","Inserting image 47 at 3.07s (31%)..."
"2","Inserting image 48 at 3.13s (32%)..."
"2","Inserting image 49 at 3.20s (32%)..."
"2","Inserting image 50 at 3.27s (33%)..."
"2","Inserting image 51 at 3.33s (34%)..."
"2","Inserting image 52 at 3.40s (34%)..."
"2","Inserting image 53 at 3.47s (35%)..."
"2","Inserting image 54 at 3.53s (36%)..."
"2","Inserting image 55 at 3.60s (36%)..."
"2","Inserting image 56 at 3.67s (37%)..."
"2","Inserting image 57 at 3.73s (38%)..."
"2","Inserting image 58 at 3.80s (38%)..."
"2","Inserting image 59 at 3.87s (39%)..."
"2","Inserting image 60 at 3.93s (40%)..."
"2","Inserting image 61 at 4.00s (40%)..."
"2","Inserting image 62 at 4.07s (41%)..."
"2","Inserting image 63 at 4.13s (42%)..."
"2","Inserting image 64 at 4.20s (42%)..."
"2","Inserting image 65 at 4.27s (43%)..."
"2","Inserting image 66 at 4.33s (44%)..."
"2","Inserting image 67 at 4.40s (44%)..."
"2","Inserting image 68 at 4.47s (45%)..."
"2","Inserting image 69 at 4.53s (46%)..."
"2","Inserting image 70 at 4.60s (46%)..."
"2","Inserting image 71 at 4.67s (47%)..."
"2","Inserting image 72 at 4.73s (48%)..."
"2","Inserting image 73 at 4.80s (48%)..."
"2","Inserting image 74 at 4.87s (49%)..."
"2","Inserting image 75 at 4.93s (50%)..."
"2","Inserting image 76 at 5.00s (50%)..."
"2","Inserting image 77 at 5.07s (51%)..."
"2","Inserting image 78 at 5.13s (52%)..."
"2","Inserting image 79 at 5.20s (52%)..."
"2","Inserting image 80 at 5.27s (53%)..."
"2","Inserting image 81 at 5.33s (54%)..."
"2","Inserting image 82 at 5.40s (54%)..."
"2","Inserting image 83 at 5.47s (55%)..."
"2","Inserting image 84 at 5.53s (56%)..."
"2","Inserting image 85 at 5.60s (56%)..."
"2","Inserting image 86 at 5.67s (57%)..."
"2","Inserting image 87 at 5.73s (58%)..."
"2","Inserting image 88 at 5.80s (58%)..."
"2","Inserting image 89 at 5.87s (59%)..."
"2","Inserting image 90 at 5.93s (60%)..."
"2","Inserting image 91 at 6.00s (60%)..."
"2","Inserting image 92 at 6.07s (61%)..."
"2","Inserting image 93 at 6.13s (62%)..."
"2","Inserting image 94 at 6.20s (62%)..."
"2","Inserting image 95 at 6.27s (63%)..."
"2","Inserting image 96 at 6.33s (64%)..."
"2","Inserting image 97 at 6.40s (64%)..."
"2","Inserting image 98 at 6.47s (65%)..."
"2","Inserting image 99 at 6.53s (66%)..."
"2","Inserting image 100 at 6.60s (66%)..."
"2","Inserting image 101 at 6.67s (67%)..."
"2","Inserting image 102 at 6.73s (68%)..."
"2","Inserting image 103 at 6.80s (68%)..."
"2","Inserting image 104 at 6.87s (69%)..."
"2","Inserting image 105 at 6.93s (70%)..."
"2","Inserting image 106 at 7.00s (70%)..."
"2","Inserting image 107 at 7.07s (71%)..."
"2","Inserting image 108 at 7.13s (72%)..."
"2","Inserting image 109 at 7.20s (72%)..."
"2","Inserting image 110 at 7.27s (73%)..."
"2","Inserting image 111 at 7.33s (74%)..."
"2","Inserting image 112 at 7.40s (74%)..."
"2","Inserting image 113 at 7.47s (75%)..."
"2","Inserting image 114 at 7.53s (76%)..."
"2","Inserting image 115 at 7.60s (76%)..."
"2","Inserting image 116 at 7.67s (77%)..."
"2","Inserting image 117 at 7.73s (78%)..."
"2","Inserting image 118 at 7.80s (78%)..."
"2","Inserting image 119 at 7.87s (79%)..."
"2","Inserting image 120 at 7.93s (80%)..."
"2","Inserting image 121 at 8.00s (80%)..."
"2","Inserting image 122 at 8.07s (81%)..."
"2","Inserting image 123 at 8.13s (82%)..."
"2","Inserting image 124 at 8.20s (82%)..."
"2","Inserting image 125 at 8.27s (83%)..."
"2","Inserting image 126 at 8.33s (84%)..."
"2","Inserting image 127 at 8.40s (84%)..."
"2","Inserting image 128 at 8.47s (85%)..."
"2","Inserting image 129 at 8.53s (86%)..."
"2","Inserting image 130 at 8.60s (86%)..."
"2","Inserting image 131 at 8.67s (87%)..."
"2","Inserting image 132 at 8.73s (88%)..."
"2","Inserting image 133 at 8.80s (88%)..."
"2","Inserting image 134 at 8.87s (89%)..."
"2","Inserting image 135 at 8.93s (90%)..."
"2","Inserting image 136 at 9.00s (90%)..."
"2","Inserting image 137 at 9.07s (91%)..."
"2","Inserting image 138 at 9.13s (92%)..."
"2","Inserting image 139 at 9.20s (92%)..."
"2","Inserting image 140 at 9.27s (93%)..."
"2","Inserting image 141 at 9.33s (94%)..."
"2","Inserting image 142 at 9.40s (94%)..."
"2","Inserting image 143 at 9.47s (95%)..."
"2","Inserting image 144 at 9.53s (96%)..."
"2","Inserting image 145 at 9.60s (96%)..."
"2","Inserting image 146 at 9.67s (97%)..."
"2","Inserting image 147 at 9.73s (98%)..."
"2","Inserting image 148 at 9.80s (98%)..."
"2","Inserting image 149 at 9.87s (99%)..."
"2","Inserting image 150 at 9.93s (100%)..."
"2","
Encoding to gif..."
"2"," done!
"
"0","anim_save(""unbiased_estimates.gif"")"
"0",""
"0","# Display the animation in RStudio (optional)"
"0","animated_plot"
